time,temperature
1,20.79
2,19.91
3,19.33
4,19.63
5,19.97
6,20.0
7,20.72
8,19.62
9,20.15
10,19.05
11,20.81
12,19.29
13,19.61
14,20.3
15,20.08
16,19.01
17,20.57
18,20.69
19,20.47
20,19.6
21,19.0
22,20.36
23,19.58
24,20.02
25,20.66
26,20.7
27,19.44
28,19.17
29,20.37
30,20.77
31,19.77
32,20.57
33,19.46
34,19.37
35,19.63
36,19.09
37,20.1
38,19.12
39,20.1
40,20.84
41,20.58
42,19.81
43,20.76
44,19.16
45,20.54
46,20.4
47,20.44
48,19.81
49,20.64
50,20.83
51,19.34
52,20.31
53,20.72
54,20.31
55,19.88
56,20.35
57,20.9
58,19.09
59,19.66
60,20.57
61,20.64
62,19.02
63,20.85
64,19.85
65,20.37
66,19.28
67,20.69
68,20.92
69,20.04
70,20.86
71,20.7
72,20.14
73,20.29
74,19.67
75,19.41
76,19.81
77,20.93
78,20.56
79,20.65
80,19.44
81,19.15
82,19.4
83,20.45
84,20.08
85,20.81
86,20.72
87,20.66
88,19.38
89,20.56
90,20.28
91,19.58
92,20.52
93,19.61
94,20.6
95,19.59
96,20.96
97,19.84
98,20.07
99,19.18
100,19.58
